1257179125674053632,2020-05-04 05:23:55,"41.86820931, 12.51659047",it,b'quarantena libert\xc3\xa0 libert\xc3\xa8 fraternit\xc3\xa8 covid19 covid_19 coronavirus 4maggio 4maggio2020 roma milano lombardia toscana abruzzo puglia calabria sicilia greece',b'50 esimo giorno mezza #quarantena mezza #libert\xc3\xa0 #libert\xc3\xa8 #fraternit\xc3\xa8 e elimort\xc3\xa8 #covid19 #covid_19 #coronavirus #4maggio #4maggio2020 #roma #milano #lombardia #toscana #abruzzo #puglia #calabria #sicilia #greece\xe2\x80\xa6 https://t.co/oOliexEyIW'
1257182640962224129,2020-05-04 05:37:53,"48.5833, 7.75",en,b'35mm street snap st kodak summicronc40mm filmphotography film filmisnotdead filmmaking lecia leicam6 streetphotography filmcamera germany france strasbourg nightview',b'Before covid-19\n.\n.\n.\n#35mm #street #snap #st #kodak #summicronc40mm #filmphotography #film #filmisnotdead #filmmaking #lecia #leicam6 #streetphotography #filmcamera #germany #france #strasbourg #nightview\xe2\x80\xa6 https://t.co/FQ9W6CCDNN'
1257185049494999040,2020-05-04 05:47:27,"37.3376, -121.8865",en,b'producer photograph covid singersofinstagram thizzler hiddengem project bayarea indie indielabel tokegangentertainment',"b'CArrion \xf0\x9f\xa9\xb8WhAtEvEr\xf0\x9f\xa9\xb8 Prod. @CAIOS May 08, 2020 Link in Bio\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n-\n#producer #photograph #covid #singersofinstagram #thizzler #hiddengem #project #bayarea #indie #indielabel #tokegangentertainment\xe2\x80\xa6 https://t.co/eZeVVa4PCh'"
1257183845339799557,2020-05-04 05:42:40,"38.9394489, -77.0254065",en,b'',"b""In One Interview Pompeo Says COVID-19 Came From Wuhan Lab, Then Says It Didn\xe2\x80\x99t, Then Again Suggests It Did... Is he trying to start a war with China? Because that's some Grade A BS Fake News!\n https://t.co/MoeS8jpVdr"""
1257183747612475392,2020-05-04 05:42:17,"55.67611111, 12.56888889",en,b'',"b'The concept of death around COVID-19 and how many governments are implementing law regulation to prevent death.\xe2\x81\xa3\n\xe2\x81\xa3\nNow granted, this is a much bigger topic than what I am diving into here, and I wanted to give voice\xe2\x80\xa6 https://t.co/hBqqdGpux6'"
1257183297723138049,2020-05-04 05:40:30,"19.621042, -99.1028726",es,b'',"b'Dia 47 de aislamiento por el virus Covid-19 !!!\n\nDe la colecci\xc3\xb3n ""Cazando Lunas"" este extraordinario video de la noche del s\xc3\xa1bado 2 de mayo 2020 donde la Luna luci\xc3\xb3 espectacular con gran luminosidad al 65.1 % \nDesde\xe2\x80\xa6 https://t.co/cwRYkhacxg'"
1257189932143128576,2020-05-04 06:06:51,"43.61141, 3.87866",fr,b'',"b'INFO COME\'N\'WORK : COVID-19 \nChez Come\'N\'Work la reprise c\'est le 11 mai, mais en pensant \xc3\xa0 la s\xc3\xa9curit\xc3\xa9 de tous. Pour cela nous avons mis en place des proc\xc3\xa9dures COVID-19, ""Des gestes pour toi, une protection pour\xe2\x80\xa6 https://t.co/MozJDG0WkP'"
1257189854204637184,2020-05-04 06:06:33,"33.6638, -118.0076",en,b'covid covid19 coronavirus protest orangecounty stayathome usa usa flag huningtonbeach california canonphotography joeduran',"b'Upside down\nProtest against stay at home \n\n#covid #covid19 #coronavirus #protest #orangecounty #stayathome #usa #usa\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 #flag #huningtonbeach #california #canonphotography #joeduran @ Huntington Beach, California https://t.co/PZXn0M2c2F'"
1257189664676548609,2020-05-04 06:05:48,"34.09857, -118.32975",en,b'',b'Day 35 of COVID Days Of Gratitude : far more emotional than I ever thought today just seeing all my lovely NOTE family faces. I love @theatreofnote so dearly and we\xe2\x80\x99re going through this all together. And I miss\xe2\x80\xa6 https://t.co/OL7Hfnv9Nw'
1257189356860661761,2020-05-04 06:04:34,"-7.93702629, 112.63352278",in,b'covid19 covid_19 redesign logo widyagama malang lomba desainlogo smk sma uwg',"b""During #covid19 #covid_19 I've made Unofficial Logo Universitas Widyagama Malang just for fun #redesign #logo #widyagama #malang #lomba #desainlogo untuk siswa dan alumni  #smk dan #sma #uwg @uwg_malang @pmb_uwg\xe2\x80\xa6 https://t.co/Gl3zLW4jY6"""
1257189037804261376,2020-05-04 06:03:18,"-7.80138889, 110.36444444",in,b'PoldaDIY PoldaJogja',b'Stop Mudik Sebelum Putar Balik.\n.\nDiimbau kepada seluruh masyarakat agar jangan mudik dulu. Mari kita putus penyebaran Covid-19 ini dengan tetap berada di rumah.\n.\nDari divisihumaspolri #PoldaDIY #PoldaJogja @\xe2\x80\xa6 https://t.co/G3uBrzmv2B'
1257188846204141568,2020-05-04 06:02:33,"38.74751841, -9.09904258",pt,b'',b'Estados Unidos com 1450 mortos por Covid-19 nas \xc3\xbaltimas 24 horas https://t.co/KMDsI1WQUp Em https://t.co/MDmhqgtnSp https://t.co/YXs1dBc1jk'
1257188553806807046,2020-05-04 06:01:23,"33.69386247, 73.06521592",en,b'newweek weekmood mood motivation hello monday positivevibes positiveenergy cheers alcohol drinks home isolation lockdown quarantine pandemic covid_19 coronavirus',b'What will your week be like? \xf0\x9f\x8d\xb7\xf0\x9f\x8d\xb9\xf0\x9f\xa5\x83\xf0\x9f\x98\x85 #newweek #weekmood #mood #motivation #hello #monday #positivevibes #positiveenergy #cheers #alcohol #drinks #home #isolation #lockdown #quarantine #pandemic #covid_19 #coronavirus\xe2\x80\xa6 https://t.co/F5nTjxiCQX'
1257188550757494784,2020-05-04 06:01:22,"-1.4, 36.63333333",cy,b'254MusicIndustry StrayMusic Covid Corona',b'K.E.N.Y.A \nCc aritah_music \n@Kingpheezle1 ...\n#254MusicIndustry \n#StrayMusic\n#Covid-19\n#Corona @ Ngong Hills https://t.co/jWACTDfXZJ'
1257188497540218881,2020-05-04 06:01:09,"22.69124298, 75.86553246",en,b'StayHome staysafe lockdown corona covid handwash skincaretips hairfall haircaretips lipcare nailcare',b'Your skin treatments at our clinic can wait but your skin care regimen should not be stopped!!!!!\n#StayHome #staysafe #lockdown #corona #covid #handwash #skincaretips #hairfall #haircaretips #lipcare #nailcare\xe2\x80\xa6 https://t.co/ES79uVPami'
1257188074498514950,2020-05-04 05:59:29,"-37.8156, 144.9661",en,b'precovid19vspostcovid19 covidcomedy binnight drinkingproblem isolationmood isolationactivities isolation lockdown covid_19 recycle fitzroy australia guttertrash curbside winetime',b'Bin Night.\n#precovid19vspostcovid19 #covidcomedy #binnight #drinkingproblem #isolationmood #isolationactivities #isolation #lockdown #covid_19 #recycle #fitzroy #australia #guttertrash #curbside #winetime @\xe2\x80\xa6 https://t.co/FGz44pDPFS'
1257188026175938560,2020-05-04 05:59:17,"43.7833, 11.25",en,b'covid_19 covid19 coronavirus lockdown lockdown2020 fase2 fotoreporter fotoreportage paololodebolefoto paololodebole firenze florence piazzalemichelangelo fotografia foto',b'Stories from fase2 #covid_19 #covid19 #coronavirus #lockdown #lockdown2020 #fase2 #fotoreporter #fotoreportage #paololodebolefoto #paololodebole #firenze #florence #piazzalemichelangelo #fotografia #foto\xe2\x80\xa6 https://t.co/MCCxmo63t3'
1257188001685389314,2020-05-04 05:59:11,"25.1994, 55.2741",en,b'tregoningproperty',b'If you rent or buy a property with Tregoning Property in May we will give you a free sanitisation against Covid-19 prior to you moving in. Please contact Harry on 055 336 4111 for more details #tregoningproperty\xe2\x80\xa6 https://t.co/I9rrjqdkgW'
1257187468161540096,2020-05-04 05:57:04,"-6.30285462, 107.32637981",in,b'',"b'Manfaat Vaksin Influenza Pada Saat Pandemi COVID-19\xe2\x81\xa3 \xe2\x81\xa3 \xe2\x81\xa3\n\xe2\x81\xa3\nHallo Sahabat Lira Medika, Apa kabarnya hari ini?? \xe2\x81\xa3 Semoga puasanya lancar sampe maghrib tiba ya,,:D\xe2\x81\xa3 \xe2\x81\xa3 \xe2\x81\xa3\n\xe2\x81\xa3\nKali ini Mimin mau kasih update mengenai\xe2\x80\xa6 https://t.co/Hgz7PAtUrr'"
1257186736402202625,2020-05-04 05:54:10,"13.68707615, 100.61516432",th,b'NewNomal Covid_19',b'\xe0\xb8\x96\xe0\xb8\xa7\xe0\xb8\xb2\xe0\xb8\xa2\xe2\x80\x8b\xe0\xb8\xaa\xe0\xb8\xb1\xe0\xb8\x87\xe0\xb8\x86\xe0\xb8\x97\xe0\xb8\xb2\xe0\xb8\x99\xe2\x80\x8b\xe0\xb8\x95\xe0\xb8\xb2\xe0\xb8\xa1\xe0\xb9\x81\xe0\xb8\x9a\xe0\xb8\x9a\xe0\xb8\xa7\xe0\xb8\xb4\xe0\xb8\x96\xe0\xb8\xb5\xe2\x80\x8b\xe0\xb8\x9e\xe0\xb8\xb8\xe0\xb8\x97\xe0\xb8\x98\xe2\x80\x8b\xe0\xb8\xad\xe0\xb8\xa2\xe0\xb9\x88\xe0\xb8\xb2\xe0\xb8\x87\xe0\xb8\xa3\xe0\xb8\xb0\xe0\xb8\xa1\xe0\xb8\xb1\xe0\xb8\x94\xe0\xb8\xa3\xe0\xb8\xb0\xe0\xb8\xa7\xe0\xb8\xb1\xe0\xb8\x87\xe2\x80\x8b \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\n#NewNomal #Covid_19 @ \xe0\xb8\xa8\xe0\xb8\xb2\xe0\xb8\xa5\xe0\xb8\xb2 84 \xe0\xb8\x9b\xe0\xb8\xb5 \xe0\xb8\xa7\xe0\xb8\xb1\xe0\xb8\x94\xe0\xb8\x98\xe0\xb8\xa3\xe0\xb8\xa3\xe0\xb8\xa1\xe0\xb8\xa1\xe0\xb8\x87\xe0\xb8\x84\xe0\xb8\xa5 https://t.co/KJEmYG7LLt'
1257186657306099721,2020-05-04 05:53:51,"33.6638, -118.0076",en,b'covid19 covid coronavirus diaper pamper pampers beach huningtonbeach orangecounty california bike',b'Diaper ! (Pa\xc3\xb1al) Yes he is wearing a diaper on his face! Maybe he likes the smell?\n\n#covid19 #covid #coronavirus #diaper #pamper #pampers #2020 #beach #huningtonbeach #orangecounty #california #bike\xe2\x80\xa6 https://t.co/fNGTq57BVm'
1257186445254516736,2020-05-04 05:53:00,"-7.799243, 110.366643",in,b'',"b'Penerimaan donasi untuk tanggap COVID-19 dari PT. Sinar Kencana Makmur Jaya, semoga apa yang sudah dinonasikan bermanfaat bagi sesama dan mendatangkan pahala bagi para munfiq... aamiin @ Yogyakarta https://t.co/EEULClTJmr'"
1257193579505745921,2020-05-04 06:21:21,"6.45306, 3.39583",en,b'',"b""Safety has become significant to our existence, we're delighted working with some amazing company in Branding Face Masks to help minimize the spread of the Covid-19 Virus.\n\nCloth Face Masks start at\xc2\xa0#350/unit with\xe2\x80\xa6 https://t.co/gP68yGGSU0"""
1257193398072639493,2020-05-04 06:20:38,"-12.8167, 28.2",en,b'covid Lensesview',b'Coders must update the facial recognition language to include #covid-19 face covering. \n\n#Lensesview TechZambia @ Kitwe https://t.co/qzDMKTk4Ad'
1257193190551105536,2020-05-04 06:19:48,"6.45306, 3.39583",en,b'',"b""Safety has become significant to our existence, we're delighted working with some amazing company in Branding Face Masks to help minimize the spread of the Covid-19 Virus.\n\nCloth Face Masks start at\xc2\xa0#350/unit with\xe2\x80\xa6 https://t.co/vkO6oZqJRA"""
1257193124042084357,2020-05-04 06:19:32,"33.9802, -118.0897",en,b'',"b'Happy 90th Birthday to my Uncle Cruz Padilla! \xf0\x9f\x8e\x82\nMy dads older brother. \xf0\x9f\x91\xac\xf0\x9f\x8f\xbd\nI\xe2\x80\x99ve been thinking of my Uncle all day and feeling a bit down, just another family event that was cancelled due to Covid-19!\nLuckily, I was\xe2\x80\xa6 https://t.co/FXxDWIatpF'"
1257193011802443776,2020-05-04 06:19:06,"22.3, 73.2",en,b'SpecialService SUV Covid19 Emergency EssentialServices Vadodara Surat',"b'#SpecialService in COVID 19 - Fixed Departure\n\n#SUV Vehicles are available during this #Covid19 Scenario for #Emergency / #EssentialServices.\n\nNow you can travel from #Vadodara to #Surat only at 1,499 Rs./-Per\xe2\x80\xa6 https://t.co/JQ54NabDmJ'"
1257192663989866497,2020-05-04 06:17:43,"33.6638, -118.0076",en,b'covid covid_19 protest stayathome antigovernment huningtonbeach orangecounty canonphotography joeduran',"b'Protest against stay at home order....\n\n#covid #covid_19 #2020 #protest #stayathome #antigovernment #huningtonbeach #orangecounty #canonphotography #joeduran @ Huntington Beach, California https://t.co/HEYilgTQcU'"
1257192530451369986,2020-05-04 06:17:11,"37.87675, 14.95058",it,b'granita quarantena covid_19',b'La #granita \xc3\xa8 buona anche a domicilio #quarantena #covid_19 @ Randazzo Citt\xc3\xa0 Medievale https://t.co/Jl5zjoa3gr'
1257192501548470272,2020-05-04 06:17:04,"38.74751841, -9.09904258",pt,b'',b'Espanha inicia al\xc3\xadvio das medidas contra a pandemia de Covid-19 https://t.co/bIAJ2jvKPM Em https://t.co/MDmhqgtnSp https://t.co/mOiu3wVjFS'
1257192494011301889,2020-05-04 06:17:02,"38.74751841, -9.09904258",pt,b'',b'Trump afirma que vacina para a Covid-19 vai estar dispon\xc3\xadvel at\xc3\xa9 final do ano https://t.co/Mz6Yd35pHI Em https://t.co/MDmhqgtnSp https://t.co/9x0Qmm2VGo'
1257192063961088001,2020-05-04 06:15:20,"-6.1803, 106.8233",in,b'',"b'Gelombang PHK terus terjadi, akibat covid-19, saat yang bersamaan pemerintah datangkan TKA. \n\nTerlihat dipemberitaan, Pemda yang dituju menolak kedatangan TKA, demi keselamatan rakyat. Katanya....!. Bukankah\xe2\x80\xa6 https://t.co/0KU5B7gxGb'"
1257191995056979968,2020-05-04 06:15:03,"9.0, 8.0",en,b'tobatalks themedutainer covid19 covid_19 corona',b'The effectiveness of the team determines the effectiveness of the organization.\n_______________________________\n\xf0\x9f\x93\x8cCheck out @Tobadance \n.\n.\n\xf0\x9f\xaa\x8008164919722\n.\n.\n#tobatalks #themedutainer\n.\n.\n#covid19 #covid_19 #corona\xe2\x80\xa6 https://t.co/4S3Ux5L2I3'
1257191853801299972,2020-05-04 06:14:30,"6.45306, 3.39583",en,b'',"b""Safety has become significant to our existence, we're delighted working with some amazing company in Branding Face Masks to help minimize the spread of the Covid-19 Virus.\n\nCloth Face Masks start at\xc2\xa0#350/unit with\xe2\x80\xa6 https://t.co/Xooun2grBb"""
1257191673341370368,2020-05-04 06:13:47,"33.6273454, 72.9221391",en,b'',"b""During Covid 19 and Lockdown in Pakistan, I have had a chance to go to different banks but trust me I haven't seen anyone as stupid as @MeezanBankLtd in following social distancing protocols. Wasting time and making people stand with no social distancing. Stupid. PLAIN stupid https://t.co/X1eZVTnV0v"""
1257191635244457984,2020-05-04 06:13:37,"19.4326, -99.1332",es,b'covid_19 pandemia2020 cdmx nosalgasdecasa',"b'No hagas keto, no dieta hiperproteica, es una dieta espec\xc3\xadfica y personalizada. #covid_19 #pandemia2020 #cdmx #nosalgasdecasa en Mexico City, Mexico https://t.co/m969CGczHf'"
1257191633868648448,2020-05-04 06:13:37,"3.0662, 101.5203",in,b'staysafe dudukrumah staystrong kitajagakita',b'@dghisham @najwanhalimi polisshahalam polis_bktjelutong Perjuangan Belum Selesai. Warga Negara \xf0\x9f\x87\xb2\xf0\x9f\x87\xbe sama2 kita bantu pihak berkuasa putuskan rantaian Virus Covid-19 #staysafe #dudukrumah #staystrong #kitajagakita @\xe2\x80\xa6 https://t.co/rPmgH8iJTv'
1257191526125522947,2020-05-04 06:13:11,"13.79470701, 100.57386506",et,b'',b'\xe0\xb8\x81\xe0\xb8\xb4\xe0\xb8\x99\xe0\xb8\x82\xe0\xb9\x89\xe0\xb8\xb2\xe0\xb8\xa7\xe0\xb8\x99\xe0\xb8\xad\xe0\xb8\x81\xe0\xb8\x9a\xe0\xb9\x89\xe0\xb8\xb2\xe0\xb8\x99 first time since COVID son of a biatch @ \xe0\xb8\x9a\xe0\xb8\xb8\xe0\xb8\x8d\xe0\xb8\x96\xe0\xb8\xb2\xe0\xb8\xa7\xe0\xb8\xa3\xe0\xb8\xa3\xe0\xb8\xb1\xe0\xb8\x8a\xe0\xb8\x94\xe0\xb8\xb2 BoonthavornRatchada https://t.co/KHmv46Y9wm'
1257191486497501191,2020-05-04 06:13:02,"48.1739745, 16.41560835",de,b'',"b'\xf0\x9f\x87\xa6\xf0\x9f\x87\xb9 In Zeiten, wie diesen\xe2\x80\xa6. https://t.co/f6m3to7b1W'"
1257190764624392193,2020-05-04 06:10:10,"40.4, -3.68333",en,b'facemask skincare mask covid maskerwajah beauty coronavirus skincareroutine maskerorganik masker facemasks n facemaskmurah maskermurah makeup stayhome selfcare maskerbubuk corona skin',b'New reality\n\n#facemask #skincare #mask #covid #maskerwajah #beauty #coronavirus #skincareroutine #maskerorganik #masker #facemasks #n #facemaskmurah #maskermurah #makeup #stayhome #selfcare #maskerbubuk #corona #skin\xe2\x80\xa6 https://t.co/l1dcv9tPjv'
1257190678385360898,2020-05-04 06:09:49,"43.61141, 3.87866",fr,b'',"b'INFO COME\'N\'WORK : COVID-19 \nChez Come\'N\'Work la reprise c\'est le 11 mai, mais en pensant \xc3\xa0 la s\xc3\xa9curit\xc3\xa9 de tous. Pour cela nous avons mis en place des proc\xc3\xa9dures COVID-19, ""Des gestes pour toi, une protection pour\xe2\x80\xa6 https://t.co/o7Ghbf39jb'"
1257190646173044736,2020-05-04 06:09:42,"40.7779, -73.9675",en,b'',"b'On the third book of Beethoven Sonatas in my Covid Read-A-Thon.  This was the 2nd of 9.  These are getting more challenging\xe2\x80\x94 however, Beethoven has more pauses than Haydn.  This was D Minor Opus 31 No. 2.  (It\xe2\x80\x99s the\xe2\x80\xa6 https://t.co/vXZNbfkQ5i'"
1257190609254637568,2020-05-04 06:09:33,"-7.77137607, 110.3774929",in,b'UGM',b'PSSAT #UGM Gelar SEA Talk Covid-19 https://t.co/em9qZQYn4i https://t.co/fwhcZ2KsdP'
1257190604838244353,2020-05-04 06:09:32,"43.61141, 3.87866",fr,b'',"b'INFO COME\'N\'WORK : COVID-19 \nChez Come\'N\'Work la reprise c\'est le 11 mai, mais en pensant \xc3\xa0 la s\xc3\xa9curit\xc3\xa9 de tous. Pour cela nous avons mis en place des proc\xc3\xa9dures COVID-19, ""Des gestes pour toi, une protection pour\xe2\x80\xa6 https://t.co/ukM8dGy2FQ'"
1257197779996344320,2020-05-04 06:38:03,"6.50274481, 3.38367037",en,b'covid deliveryinlagos your1500store may may4th lagos giftsinlagos instablognaija',b'To All Our Customers and Followers \nWe welcome you to the month of May\nStay Safe \xf0\x9f\x92\x95\xf0\x9f\x92\x95\nWe will win this battle #covid \n#deliveryinlagos #your1500store #may #may4th #lagos #giftsinlagos #instablognaija @ Oyadiran Estate https://t.co/wCodOG3fL9'
1257196903508443137,2020-05-04 06:34:34,"-26.05, 27.9667",en,b'',"b'Every morning of every day show even if there\xe2\x80\x99s nothing for you  there it\xe2\x80\x99ll find you there go. Covid-19 or not show up. @ Sandton, Gauteng https://t.co/c0tqsQtvoW'"
1257196344583884800,2020-05-04 06:32:20,"-20.0, 47.0",en,b'',"b'Named Covid Organics (CVO) the concoction is a herbal tea believed to be a cure for COVID-19. According to Rakoto Fanomezantsoa, a military doctor and director at a hospital in Madagascar, one of the components of\xe2\x80\xa6 https://t.co/w91UFHKgmi'"
1257195906723708928,2020-05-04 06:30:36,"42.43664058, -123.32822781",en,b'',"b'Fashion designer ISO POST-COVID CREATIVE COLLABORATION: I am a creative artist, technical fashion  designer ISO a similarly minded, normal-crazy, highly motivated, problem-solving genius type for ENTREPRENEURIAL\xe2\x80\xa6 https://t.co/LrHyFp7hFn'"
1257195901472432129,2020-05-04 06:30:35,"33.6638, -118.0076",en,b'nurse coronavirus protest mask stayathome huningtonbeach orangecounty california canonphotography joeduran',"b'Protest against stay at home\n\n#nurse #covid#covid_19 #coronavirus #protest #mask #2020 #stayathome #huningtonbeach #orangecounty #california #canonphotography #joeduran @ Huntington Beach, California https://t.co/EUPVY3R8F9'"
1257195499498635264,2020-05-04 06:28:59,"33.7630643, -117.8341",en,b'bobia summerspringrolls vietnamesespringrolls vietnamesefooditch healthy manyaman cultured tinycusina vietnamesefood stresscooking covid lockdown asian',b'#bobia #summerspringrolls\xf0\x9f\x98\x8d #vietnamesespringrolls #vietnamesefooditch #healthy #manyaman #cultured #tinycusina  #vietnamesefood #stresscooking #covid #lockdown #asian @ Tinycusina https://t.co/4E4aBO8gFf'
1257195058530410501,2020-05-04 06:27:14,"-7.9762, 112.6294",in,b'',"b'Didukung Hawai Group, Yayasan Eng An Kiong Donasikan 1605 APD di Kota Batu\n\nYayasan Eng An Kiong Malang bersama Hawai Group kembali memberikan donasi untuk penanggulangan COVID-19. Kali ini, mereka memberikan\xe2\x80\xa6 https://t.co/iKBFu0qsEh'"
1257194760327983104,2020-05-04 06:26:03,"48.1739745, 16.41560835",de,b'',b'\xf0\x9f\x87\xa6\xf0\x9f\x87\xb9 Zahlen zum Corona-Virus in der Steiermark https://t.co/gzYyRS4did'
1257201564336480256,2020-05-04 06:53:05,"40.92338, 14.53132",it,b'kimjonghyun northkorea fase2 phase2 covid_19 likeforfollow likeforfollow likeforlikeback likeme freedom tagforlikes tagstagram tag',b'Anche LUI \xc3\xa8 pronto per la FASE 2 \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 Buona settimana a tutti #kimjonghyun #northkorea #fase2 #phase2 #covid_19 #likeforfollow #likeforfollow #likeforlikeback #likeme #freedom #tagforlikes #tagstagram #tag @ Melarido\xe2\x80\xa6 https://t.co/7pRnIONaIZ'
1257201305329664001,2020-05-04 06:52:03,"38.74751841, -9.09904258",pt,b'',b'Tr\xc3\xaas novos casos importados de Covid-19 na China https://t.co/UAJGgj2B8k Em https://t.co/MDmhqgtnSp https://t.co/LdRxjh34oZ'
1257199163948896256,2020-05-04 06:43:32,"32.7155, -117.1585",en,b'',"b'Maslow\xe2\x80\x99s Hierarchy of Needs. \n\nA good reminder especially during COVID-19 and always. @ San Diego, California https://t.co/Hughe8Nx86'"
1257198870725042176,2020-05-04 06:42:23,"37.3772, -5.98694",es,b'bebocomoencasa comobeboencasa quedateencasa covid_19 confinamiento cervezaadomicilio repartoadomicilio entregadomicilio Craftbeer sevilla',"b'El nuevo sabor de la ma\xc3\xb1ana, gracias a parceriacafe \n\n#bebocomoencasa\n#comobeboencasa #quedateencasa #covid_19 #confinamiento #cervezaadomicilio #repartoadomicilio #entregadomicilio\n#Craftbeer #sevilla\xe2\x80\xa6 https://t.co/YeQXfQI7af'"
1257198513739436032,2020-05-04 06:40:57,"-4.53333, 104.083",in,b'wfh covid_19 fotografiaartistica fotografia pesonaindonesia candidphotography',"b'Empat Sekawan \n\n#wfh #covid_19 #fotografiaartistica #fotografia #pesonaindonesia #candidphotography @ Muaradua, Sumatera Selatan, Indonesia https://t.co/Plco4V6exL'"
1257198380322881537,2020-05-04 06:40:26,"-6.8975001, 107.59587285",in,b'',b'Giat Gugus Tugas Penanganan Covid-19 Kecamatan Cicendo bersama Gugus Tugas Covid-19 Kelurahan Pasirkaliki melaksanakan Penyemprotan Disinfectants dalam Rangka Upaya Pencegahan Penyebaran Virus Covid-19 di wilayah\xe2\x80\xa6 https://t.co/X7oRHEdj1W'
1257198159236743168,2020-05-04 06:39:33,"48.1739745, 16.41560835",de,b'',b'\xf0\x9f\x87\xa6\xf0\x9f\x87\xb9 Online-Geberkonferenz f\xc3\xbcr die Suche nach einem Covid-19-Impfstoff https://t.co/GbihLEGh9K'
1257205429681217537,2020-05-04 07:08:26,"-1.7133561, 103.2599052",in,b'MelawanResesiEkonomi',"b'Maaf bukan nyaer dana covid /banjir, hanya numpang lewat. #MelawanResesiEkonomi @ Bakeuda https://t.co/WiLF5iMIjl'"
1257204828876529665,2020-05-04 07:06:03,"13.756331, 100.501765",th,b'',b'\xe0\xb8\x9a\xe0\xb8\xa3\xe0\xb8\xa3\xe0\xb8\xa2\xe0\xb8\xb2\xe0\xb8\x81\xe0\xb8\xb2\xe0\xb8\xa8\xe0\xb8\xa3\xe0\xb9\x89\xe0\xb8\xb2\xe0\xb8\x99\xe0\xb8\x95\xe0\xb8\xb1\xe0\xb8\x94\xe0\xb8\x9c\xe0\xb8\xa1\xe0\xb8\x97\xe0\xb8\xb5\xe0\xb9\x88\xe0\xb8\x81\xe0\xb8\xa5\xe0\xb8\xb1\xe0\xb8\x9a\xe0\xb8\xa1\xe0\xb8\xb2\xe0\xb9\x80\xe0\xb8\x9b\xe0\xb8\xb4\xe0\xb8\x94\xe0\xb8\xa3\xe0\xb9\x89\xe0\xb8\xb2\xe0\xb8\x99\xe0\xb9\x80\xe0\xb8\x9b\xe0\xb9\x87\xe0\xb8\x99\xe0\xb8\xa7\xe0\xb8\xb1\xe0\xb8\x99\xe0\xb9\x81\xe0\xb8\xa3\xe0\xb8\x81\xe0\xb8\xab\xe0\xb8\xa5\xe0\xb8\xb1\xe0\xb8\x81\xe0\xb8\x88\xe0\xb8\xb2\xe0\xb8\x81\xe0\xb8\x97\xe0\xb8\xb5\xe0\xb9\x88\xe0\xb8\xa3\xe0\xb8\xb1\xe0\xb8\x90\xe0\xb8\x9a\xe0\xb8\xb2\xe0\xb8\xa5\xe0\xb8\x9c\xe0\xb9\x88\xe0\xb8\xad\xe0\xb8\x99\xe0\xb8\x9b\xe0\xb8\xa3\xe0\xb8\x99\xe0\xb8\xa1\xe0\xb8\xb2\xe0\xb8\x95\xe0\xb8\xa3\xe0\xb8\xb2\xe0\xb8\x81\xe0\xb8\xb2\xe0\xb8\xa3\nPhoenix Siam Salon - \xe0\xb8\xaa\xe0\xb8\xa2\xe0\xb8\xb2\xe0\xb8\xa1\xe0\xb8\xaa\xe0\xb9\x81\xe0\xb8\x84\xe0\xb8\xa7\xe0\xb8\xa3\xe0\xb9\x8c https://t.co/iYxL0zJahh https://t.co/8UYWgzXnWQ'
1257204583035781120,2020-05-04 07:05:04,"43.07919184, 12.35540128",en,b'',"b'IN PRESENT DAYS OF YORE -\nHISTORICAL RECURRENCES: THE 2020 COVID-19 PANDEMIC AND THE 1918-20 SPANISH FLU SPILLING OVER INTO THE SAME SCENARIOS [8]\n_____________\nPerugia (Italy), 2020\nSanta Maria della Misericordia,\xe2\x80\xa6 https://t.co/lhKbCIE282'"
1257204332472283139,2020-05-04 07:04:05,"6.4393167, 3.5113552",und,b'covid19 coronavirus covid_19 COVID covid coronavirusnigeria stayhome staysafe stayhomestaysafe lagos nigeria eko bellanaijaweddings naija 9ja 9jalatest asoebistyles idontlikewhatihate',b'#covid19 #coronavirus #covid_19 #COVID-19 #covid #coronavirusnigeria #stayhome #staysafe #stayhomestaysafe #lagos #nigeria #eko #bellanaijaweddings #naija #9ja #9jalatest #asoebistyles #idontlikewhatihate\xe2\x80\xa6 https://t.co/kEYneseood'
1257204320249888769,2020-05-04 07:04:02,"4.36194937, 18.58288911",fr,b'Centrafrique',"b'\xf0\x9f\x87\xa8\xf0\x9f\x87\xab  Centrafrique\xc2\xa0: COVID-19, la soci\xc3\xa9t\xc3\xa9 chinoise Shanzi CEG fait don de kits sanitaires au minist\xc3\xa8re de la D\xc3\xa9fense nationale https://t.co/3myDHnfGqO @CorbeauNews #Centrafrique'"
